id,speaker,content
1,俞墨涵,（猛拍课桌）什么？！39度？！（抓起书包就往外冲）
2,班长,（拦住她）现在还是上课时间...
3,俞墨涵,（双手合十）就说我肚子痛！（塞给班长一盒喉糖）帮帮忙嘛～
4,便利店,（翻找货架）退热贴...粥...（拿起布丁）生病吃这个会开心吧？
5,张思朗家,（按门铃没人应）不会晕倒了吧...（掏手机突然愣住）等等他给过备用钥匙！
6,玄关,（小声）打扰了...（被满墙的星空照片震撼）哇...
7,卧室,（推门愣住）张思朗？！（冲到床边）脸好红...（手背贴额头）烫死了！
8,张思朗,（迷糊睁眼）...幻影？（伸手碰她脸颊）好凉...
9,俞墨涵,（抓住他手腕）笨蛋！谁让你把伞全让给我的！（撕开退热贴）
10,张思朗,（突然清醒缩进被子里）你怎么进来的...！（看到钥匙串）啊！
11,俞墨涵,（强行贴退热贴）别动！（掀开被子一角）换冰毛巾...咦？
12,张思朗,（死死按住睡衣纽扣）等等...我自己来！
13,俞墨涵,（发现他穿着的宇航员图案睡衣）噗...好可爱～（趁机换毛巾）
14,张思朗,（用被子蒙头）...不如死了算了。
15,俞墨涵,（煮粥哼歌）～（突然惨叫）啊！糊了！
16,张思朗,（挣扎着起身）...还是我来吧。
17,俞墨涵,（按回床上）病人就乖乖...（递过焦黑的粥）呃...吃布丁吗？
18,张思朗,（看着惨不忍睹的厨房）...点外卖吧。
19,俞墨涵,（翻他手机）密码是...（试了生日不对）我的生日也不对...
20,张思朗,（抢过手机输入）...猎户座星云坐标。（递还时碰到她指尖）
21,俞墨涵,（下单豚骨拉面）你常吃这家？（发现历史订单全是单人餐）
22,张思朗,（沉默片刻）...父母长期出差。
23,俞墨涵,（突然放下手机）从今天开始！（翻冰箱）鸡蛋...西红柿...
24,张思朗,（慌张）不用每天...
25,俞墨涵,（系上围裙）反对无效～（打蛋液溅到脸上）哇啊！
26,张思朗,（忍不住笑）...还是我来教吧。（站在她背后虚握她的手）
27,俞墨涵,（手把手教学时突然转头）退热贴歪了哦～（近距离帮他整理）
28,张思朗,（屏住呼吸）...番茄要焦了。
29,俞墨涵,（惊呼转身）救命！水水水！
30,最终成品,（骄傲展示）看！西红柿炒蛋！（推过去）第一口给病人～
31,张思朗,（咀嚼）...咸了。（在她垮下脸前）但...好吃。
32,俞墨涵,（眼睛亮起来）真的？！（抢过他筷子尝）呸！好咸！
33,张思朗,（轻笑）我喜欢的口味。（慢慢吃完）
34,俞墨涵,（翻药箱）该吃药了...（读说明书）一次两片...（突然愣住）
35,张思朗,（凑近看）怎么了？
36,俞墨涵,（指着保质期）过期三个月了？！（翻出更多过期药品）这些...
37,张思朗,（低头）...平时不用这些。
38,俞墨涵,（套外套往外冲）我去买新的！
39,张思朗,（抓住她衣角）...雨还没停。（递过伞）用这个。
40,俞墨涵,（看着熟悉的伞）那你...
41,张思朗,（推她出门）快点回来...就好。
42,药店,（气喘吁吁）退烧药...啊！体温计也要！（看到橱窗里的太空猫挂件）
43,返回时,（发现张思朗在玄关睡着了）真是...（轻盖毯子时被抓住手腕）
44,张思朗,（半梦半醒）...别走。
45,俞墨涵,（呆住）...嗯。（悄悄反握住他的手）睡吧。